Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
4500,Put,620.9,15.68%,-0.80494586819456,0.00060885387479769,-0.45159089967556,6.5779289552168,-4.99%,02/21/22
4525,Call,12.5,15.28%,0.18024139860994,0.00058241885411263,-0.5138819023458,6.2923305625749,-5.39%,02/21/22
4525,Put,644,15.55%,-0.81835736486194,0.00058241885411263,-0.42964928475947,6.2923305625749,-5.13%,02/21/22
4550,Call,10.7,15.10%,0.16749702871253,0.0005558901661129,-0.49349008186874,6.0057202080045,-5.58%,02/22/22
4550,Put,667.3,15.42%,-0.83110173475935,0.0005558901661129,-0.40762998132538,6.0057202080045,-5.26%,02/21/22
4575,Call,9.3,14.96%,0.15541298421464,0.00052940771105809,-0.47308086510481,5.7196093444281,-5.72%,02/22/22
4575,Put,690.9,15.32%,-0.84318577925724,0.00052940771105809,-0.38564643404674,5.7196093444281,-5.35%,02/21/22
4600,Call,8,14.84%,0.1439795877994,0.00050310125136425,-0.4527600608343,5.4353998976427,-5.83%,02/21/22
4600,Put,714.7,15.25%,-0.85461917567248,0.00050310125136425,-0.36380400533372,5.4353998976427,-5.43%,02/21/22
4625,Call,6.9,14.73%,0.13318457783017,0.0004770899063078,-0.43262521539423,5.1543788072081,-5.95%,02/21/22
4625,Put,738.6,15.21%,-0.86541418564171,0.0004770899063078,-0.34219954858025,5.1543788072081,-5.47%,02/21/22
4650,Call,5.7,14.62%,0.12301340119498,0.00045148182361228,-0.41276530368676,4.8777144783388,-6.06%,"02:13 CT"
4650,Put,762.7,15.19%,-0.8755853622769,0.00045148182361228,-0.32092112423839,4.8777144783388,-5.48%,02/21/22
4675,Call,5.2,14.53%,0.11344950360808,0.0004263740159526,-0.39326055371994,4.60645501553,-6.14%,02/22/22
4675,Put,787,15.18%,-0.8851492598638,0.0004263740159526,-0.30004784944738,4.60645501553,-5.49%,02/21/22
4700,Call,4.5,14.49%,0.10447461402692,0.00040185234879075,-0.37418239436165,4.3415280911383,-6.19%,02/22/22
4700,Put,811.3,15.22%,-0.89412414944496,0.00040185234879075,-0.27964987058452,4.3415280911383,-5.46%,02/21/22
4725,Call,3.9,14.42%,0.096069020272702,0.00037799166478518,-0.35559351495119,4.0837422894734,-6.26%,02/21/22
4725,Put,835.8,15.32%,-0.90252974319918,0.00037799166478518,-0.25978844710531,4.0837422894734,-5.35%,02/21/22
4750,Call,3.4,14.43%,0.088211833375111,0.00035485602926579,-0.3375480247155,3.8337897588586,-6.25%,02/22/22
4750,Put,860.3,15.39%,-0.91038693009677,0.00035485602926579,-0.24051613438014,3.8337897588586,-5.29%,02/21/22
4775,Call,2.9,14.43%,0.080881238587299,0.00033249908090279,-0.32009169955346,3.592250000183,-6.25%,02/21/22
4775,Put,884.9,15.55%,-0.91771752488458,0.00033249908090279,-0.22187705288847,3.592250000183,-5.13%,02/21/22
4800,Call,2.6,14.44%,0.074054731429205,0.00031096447168173,-0.30326230365108,3.3595946202997,-6.24%,02/21/22
4800,Put,909.6,15.68%,-0.92454403204267,0.00031096447168173,-0.2039072310677,3.3595946202997,-4.99%,02/21/22
4825,Call,2.2,14.46%,0.067709337508735,0.0002902863805852,-0.28708997354111,3.1361928817337,-6.21%,02/22/22
4825,Put,934.3,15.89%,-0.93088942596314,0.0002902863805852,-0.18663500929896,3.1361928817337,-4.78%,02/21/22
4850,Call,2,14.43%,0.061821815237184,0.00027049008593005,-0.2715976525866,2.9223178860931,-6.24%,02/22/22
4850,Put,959.1,16.08%,-0.93677694823469,0.00027049008593005,-0.17008149291195,2.9223178860931,-4.59%,02/21/22
4875,Call,1.7,14.52%,0.056368840893047,0.00025159258207345,-0.25680156441596,2.7181532368315,-6.16%,02/22/22
4875,Put,983.9,16.31%,-0.94222992257883,0.00025159258207345,-0.15426104266888,2.7181532368315,-4.36%,02/21/22
4900,Call,1.5,14.57%,0.051327175794876,0.00023360322713674,-0.24271171453026,2.5238000371197,-6.10%,02/22/22
4900,Put,1008.7,16.53%,-0.947271587677,0.00023360322713674,-0.13918179190974,2.5238000371197,-4.15%,02/21/22
4925,Call,1.4,14.58%,0.046673815617078,0.00021652440946259,-0.22933241011094,2.3392840901085,-6.10%,02/22/22
4925,Put,1033.6,16.79%,-0.9519249478548,0.00021652440946259,-0.12484618037339,2.3392840901085,-3.88%,02/21/22
4950,Call,1.2,14.66%,0.042386122121957,0.00020035222167809,-0.21666278894418,2.1645631813647,-6.02%,02/22/22
4950,Put,1058.5,17.12%,-0.95621264134992,0.00020035222167809,-0.11125149561979,2.1645631813647,-3.56%,02/21/22
4975,Call,1.1,14.71%,0.038441937786835,0.00018507713244955,-0.20469734931995,1.9995343363676,-5.97%,02/22/22
4975,Put,1083.4,17.37%,-0.96015682568504,0.00018507713244955,-0.098390413939818,1.9995343363676,-3.31%,02/21/22
5000,Call,1,14.87%,0.034819683977473,0.00017068464725091,-0.19342647373128,1.8440409593119,-5.80%,02/22/22
5000,Put,1108.3,17.68%,-0.96377907949441,0.00017068464725091,-0.086251533623549,1.8440409593119,-3.00%,02/21/22
5025,Call,0.9,14.85%,0.031498443459522,0.00015715595069961,-0.18283694017097,1.6978797727699,-5.83%,02/22/22
5025,Put,1133.3,17.98%,-0.96710032001236,0.00015715595069961,-0.074819894443304,1.6978797727699,-2.70%,02/21/22
5050,Call,0.8,14.96%,0.028458028150194,0.00014446852421729,-0.17291241577852,1.5608074907664,-5.72%,02/22/22
5050,Put,1158.2,18.35%,-0.97014073532168,0.00014446852421729,-0.064077478174163,1.5608074907664,-2.32%,02/21/22
5075,Call,0.7,15.05%,0.025679033094744,0.00013259673392742,-0.1636339285119,1.4325471703012,-5.63%,02/22/22
5075,Put,1183.2,18.65%,-0.97291973037713,0.00013259673392742,-0.054003685905727,1.4325471703012,-2.03%,02/21/22
5100,Call,0.6,15.11%,0.023142877709117,0.00012151238479291,-0.15498031339517,1.3127941981355,-5.56%,02/22/22
5100,Put,1208.2,19.02%,-0.97545588576276,0.00012151238479291,-0.044575788781061,1.3127941981355,-1.66%,02/21/22
5125,Call,0.6,15.14%,0.020831835363795,0.0001111852380108,-0.14692863071156,1.2012218806146,-5.54%,02/22/22
5125,Put,1233.2,19.38%,-0.97776692810808,0.0001111852380108,-0.035769349621772,1.2012218806146,-1.30%,02/21/22
5150,Call,0.5,15.42%,0.01872905239699,0.00010158348960984,-0.13945455426562,1.0974866143352,-5.26%,02/22/22
5150,Put,1258.2,19.67%,-0.97986971107489,0.00010158348960984,-0.027558613654452,1.0974866143352,-1.01%,02/21/22
5175,Call,0.5,15.40%,0.016818557640584,9.2674209034382E-5,-0.1325327285218,1.0012326245138,-5.28%,02/22/22
5175,Put,1283.2,20.03%,-0.9817802058313,9.2674209034382E-5,-0.019916867238146,1.0012326245138,-0.65%,02/21/22
5200,Call,0.5,15.67%,0.015085263522166,8.4423737241823E-5,-0.12613709403779,0.91209626594745,-5.01%,02/22/22
5200,Put,1308.2,20.39%,-0.98351349994971,8.4423737241823E-5,-0.012816764102333,0.91209626594745,-0.29%,02/21/22
5225,Call,0.4,15.58%,0.01351495977366,7.6798044489865E-5,-0.12024118114695,0.82970988847164,-5.10%,02/22/22
5225,Put,1333.2,20.74%,-0.98508380369822,7.6798044489865E-5,-0.0062306191393624,0.82970988847164,+0.07%,02/21/22
5250,Call,0.4,15.84%,0.012094300733718,6.9763048546013E-5,-0.1148183723077,0.75370527482887,-4.83%,02/22/22
5250,Put,1358.2,21.10%,-0.98650446273816,6.9763048546013E-5,-0.0001306702551821,0.75370527482887,+0.42%,02/21/22
5275,Call,0.4,15.66%,0.010810787179557,6.3284894518329E-5,-0.10984213392878,0.68371666390114,-5.02%,02/22/22
5275,Put,1383.2,21.52%,-0.98778797629232,6.3284894518329E-5,0.0055106908301221,0.68371666390114,+0.85%,02/21/22
5300,Call,0.4,15.91%,0.009652743566164,5.7330197887644E-5,-0.10528621880328,0.6193833763787,-4.76%,02/22/22
5300,Put,1408.3,21.87%,-0.98894601990571,5.7330197887644E-5,0.010720717621549,0.6193833763787,+1.20%,02/21/22
5325,Call,0.3,16.16%,0.0086092914887213,5.1866252623255E-5,-0.10112484054312,0.5603520631982,-4.51%,02/22/22
5325,Put,1433.3,22.22%,-0.98998947198316,5.1866252623255E-5,0.015526136263388,0.5603520631982,+1.54%,02/21/22
5350,Call,0.3,15.82%,0.0076703201192948,4.6861206492661E-5,-0.097332821606418,0.50627859955214,-4.86%,02/22/22
5350,Put,1458.3,22.57%,-0.99092844335258,4.6861206492661E-5,0.019952999668776,0.50627859955214,+1.89%,02/21/22
5375,Call,0.3,16.06%,0.0068264543027259,4.2284205838139E-5,-0.093885716655877,0.45682964902452,-4.62%,02/22/22
5375,Put,1483.4,22.91%,-0.99177230916915,4.2284205838139E-5,0.024026566564366,0.45682964902452,+2.23%,02/21/22
5400,Call,0.3,16.30%,0.006069020930539,3.8105512195876E-5,-0.090759913084196,0.41168392351926,-4.38%,02/21/22
5400,Put,1508.4,23.33%,-0.99252974254134,3.8105512195876E-5,0.027771203557766,0.41168392351926,+2.65%,02/21/22
6000,Call,0.1,20.48%,0.00027206880984817,2.2402072900959E-6,-0.068015208604894,0.024202727467417,-0.20%,02/21/22
6000,Put,2109.2,31.84%,-0.99832669466203,2.2402072900959E-6,0.064267373434335,0.024202727467417,+11.17%,02/21/22
"Downloaded from Barchart.com as of 02-22-2022 02:41am CST"
