Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
4400,Call,29.8,17.08%,0.27353061224906,0.00044931897777956,-0.78188157319721,8.7305035195845,-6.19%,03/30/22
4400,Put,581.9,17.50%,-0.72393425048841,0.00044931897777956,-0.67938596531966,8.7305035195845,-5.77%,03/30/22
4425,Call,26.1,16.90%,0.26381967853155,0.00044124811032846,-0.76989386915165,8.5736823298006,-6.37%,03/30/22
4425,Put,603.3,17.38%,-0.73364518420593,0.00044124811032846,-0.66568462626093,8.5736823298006,-5.89%,03/30/22
4450,Call,22.8,16.73%,0.25434050432358,0.00043299314760412,-0.75758481662483,8.4132840722529,-6.54%,03/30/22
4450,Put,625.1,17.28%,-0.74312435841389,0.00043299314760412,-0.65168213430906,8.4132840722529,-5.99%,03/30/22
4475,Call,19.9,16.58%,0.24509422996964,0.00042457561230223,-0.7449890336316,8.2497269442131,-6.69%,03/30/22
4475,Put,647.2,17.18%,-0.75237063276783,0.00042457561230223,-0.63741344782806,8.2497269442131,-6.09%,03/30/22
4500,Call,17.4,16.46%,0.23608152033123,0.0004160165324356,-0.73214041673744,8.0834195310047,-6.82%,03/30/22
4500,Put,669.8,17.14%,-0.76138334240625,0.0004160165324356,-0.62291274706379,8.0834195310047,-6.13%,03/30/22
4525,Call,15.1,16.32%,0.22730258645116,0.00040733638960991,-0.71907205344793,7.9147598009734,-6.95%,03/30/22
4525,Put,692.6,17.10%,-0.77016227628631,0.00040733638960991,-0.6082133486902,7.9147598009734,-6.18%,03/30/22
4550,Call,13.2,16.23%,0.21875720765815,0.00039855507295556,-0.70581614362618,7.7441342103602,-7.05%,03/30/22
4550,Put,715.7,17.08%,-0.77870765507933,0.00039855507295556,-0.5933476294604,7.7441342103602,-6.19%,03/30/22
4575,Call,11.5,16.13%,0.21044475397834,0.00038969183858576,-0.69240392976049,7.5719169155492,-7.14%,03/30/22
4575,Put,739.1,17.10%,-0.78702010875914,0.00038969183858576,-0.5783469587692,7.5719169155492,-6.17%,03/30/22
4600,Call,10,16.05%,0.20236420872918,0.00038076527442411,-0.67886563586023,7.3984690896501,-7.22%,03/30/22
4600,Put,762.7,17.14%,-0.79510065400829,0.00038076527442411,-0.56324163989018,7.3984690896501,-6.13%,03/30/22
4625,Call,8.7,15.97%,0.19451419117901,0.00037179327022258,-0.66523041471873,7.2241383399314,-7.30%,03/30/22
4625,Put,786.4,17.17%,-0.80295067155847,0.00037179327022258,-0.54806085961211,7.2241383399314,-6.10%,03/30/22
4650,Call,7.6,15.92%,0.18689297916434,0.00036279299257091,-0.6515263032481,7.0492582222398,-7.35%,03/30/22
4650,Put,810.3,17.24%,-0.81057188357314,0.00036279299257091,-0.53283264596665,7.0492582222398,-6.04%,03/30/22
4675,Call,6.6,15.86%,0.17949853156541,0.00035378086468194,-0.63778018556231,6.874147848219,-7.41%,03/30/22
4675,Put,834.4,17.34%,-0.81796633117206,0.00035378086468194,-0.51758383371125,6.874147848219,-5.93%,03/30/22
4700,Call,5.7,15.80%,0.17232851054861,0.00034477255072417,-0.62401776346088,6.6991115808828,-7.48%,03/30/22
4700,Put,858.6,17.45%,-0.82513635218886,0.00034477255072417,-0.50234003720835,6.6991115808828,-5.82%,03/30/22
4725,Call,5,15.78%,0.16538030349289,0.00033578294446194,-0.61026353394605,6.524438813888,-7.49%,03/30/22
4725,Put,882.9,17.58%,-0.83208455924459,0.00033578294446194,-0.48712563032343,6.524438813888,-5.69%,03/30/22
4750,Call,4.3,15.71%,0.15865104452522,0.00032682616195579,-0.5965407733916,6.3504038296981,-7.56%,03/30/22
4750,Put,907.3,17.73%,-0.83881381821225,0.00032682616195579,-0.47196373295032,6.3504038296981,-5.54%,03/30/22
4775,Call,3.8,15.72%,0.15213763559799,0.00031791553806993,-0.58287152797012,6.1772657317221,-7.55%,03/30/22
4775,Put,931.8,17.91%,-0.84532722713948,0.00031791553806993,-0.45687620376205,6.1772657317221,-5.37%,03/30/22
4800,Call,3.3,15.70%,0.14583676704889,0.00030906362653054,-0.56927660993867,6.0052684454478,-7.58%,03/30/22
4800,Put,956.4,18.11%,-0.85162809568859,0.00030906362653054,-0.44188363877926,6.0052684454478,-5.16%,03/30/22
4825,Call,2.9,15.70%,0.13974493759106,0.0003002822032776,-0.55577559937859,5.834640783568,-7.57%,03/30/22
4825,Put,981.1,18.35%,-0.85771992514642,0.0003002822032776,-0.42700537534497,5.834640783568,-4.93%,03/30/22
4850,Call,2.5,15.66%,0.13385847368845,0.00029158227285326,-0.54238685098492,5.6655965701114,-7.61%,03/30/22
4850,Put,1005.8,18.58%,-0.86360638904902,0.00029158227285326,-0.41225950109496,5.6655965701114,-4.70%,03/30/22
4875,Call,2.2,15.68%,0.12817354827779,0.00028297407757281,-0.52912750550285,5.498334818639,-7.60%,03/30/22
4875,Put,1030.5,18.80%,-0.86929131445969,0.00028297407757281,-0.39766286751572,5.498334818639,-4.47%,03/30/22
4900,Call,1.9,15.65%,0.1226861988051,0.00027446710922782,-0.51601350541361,5.3330399596414,-7.62%,03/30/22
4900,Put,1055.3,19.06%,-0.87477866393237,0.00027446710922782,-0.38323110768769,5.3330399596414,-4.21%,03/30/22
4925,Call,1.7,15.70%,0.11739234455067,0.00026607012307649,-0.50305961447915,5.1698821123804,-7.57%,03/30/22
4925,Put,1080.1,19.32%,-0.8800725181868,0.00026607012307649,-0.36897865781909,5.1698821123804,-3.96%,03/30/22
4950,Call,1.5,15.73%,0.11228780322186,0.00025779115388304,-0.49027944076407,5.0090173965406,-7.55%,03/30/22
4950,Put,1105,19.62%,-0.88517705951562,0.00025779115388304,-0.35491878218563,5.0090173965406,-3.65%,03/30/22
5000,Call,1.2,15.83%,0.10262951662119,0.00024161591169628,-0.46528905828418,4.6947239528505,-7.45%,03/30/22
5000,Put,1154.8,20.21%,-0.89483534611629,0.00024161591169628,-0.32742412156919,4.6947239528505,-3.06%,03/30/22
5050,Call,1,16.00%,0.0936764323479,0.00022599196767496,-0.44112916740018,4.3911425218101,-7.27%,03/30/22
5050,Put,1204.7,20.85%,-0.90378843038958,0.00022599196767496,-0.30083092838129,4.3911425218101,-2.43%,03/30/22
5100,Call,0.8,16.09%,0.085392953548797,0.00021095966937391,-0.41787001472848,4.0990570775821,-7.18%,03/30/22
5100,Put,1254.6,21.47%,-0.91207190918868,0.00021095966937391,-0.27520629251787,4.0990570775821,-1.80%,03/30/22
5150,Call,0.6,16.08%,0.077743190650969,0.00019654987288181,-0.39556642645826,3.8190671701617,-7.19%,03/30/22
5150,Put,1304.6,22.14%,-0.91972167208651,0.00019654987288181,-0.25060178131665,3.8190671701617,-1.13%,03/30/22
5200,Call,0.5,16.24%,0.070691311072206,0.00018278472967289,-0.37425902702273,3.5516032143168,-7.03%,03/30/22
5200,Put,1354.6,22.80%,-0.92677355166527,0.00018278472967289,-0.22705470086301,3.5516032143168,-0.47%,03/30/22
5250,Call,0.4,16.33%,0.064201842780924,0.0001696784943778,-0.35397550126813,3.2969421850015,-6.94%,03/30/22
5250,Put,1404.7,23.51%,-0.93326301995655,0.0001696784943778,-0.20458939581483,3.2969421850015,+0.24%,03/30/22
5300,Call,0.4,16.78%,0.058239933891156,0.000157238336288,-0.33473187166739,3.0552233853108,-6.49%,03/30/22
5300,Put,1454.7,24.16%,-0.93922492884632,0.000157238336288,-0.18321855946107,3.0552233853108,+0.89%,03/30/22
5350,Call,0.3,16.75%,0.052771570905446,0.00014546514009577,-0.3165337663858,2.8264640052797,-6.52%,03/30/22
5350,Put,1504.8,24.86%,-0.94469329183203,0.00014546514009577,-0.16294453004757,2.8264640052797,+1.59%,03/30/22
5400,Call,0.3,17.18%,0.047763758520174,0.00013435428392996,-0.29937765808971,2.6105742395266,-6.10%,03/30/22
5400,Put,1554.9,25.55%,-0.9497011042173,0.00013435428392996,-0.14376055353117,2.6105742395266,+2.28%,03/30/22
6000,Call,0.1,20.01%,0.013382059385976,4.6385890386916E-5,-0.16566788216928,0.90130219133702,-3.26%,03/30/22
6000,Put,2156.2,33.42%,-0.9840828033515,4.6385890386916E-5,0.011562295860041,0.90130219133702,+10.15%,03/30/22
7000,Call,0.1,26.22%,0.0012772303856491,5.6943200607584E-6,-0.11374241817611,0.11064362689012,+2.95%,03/30/22
7000,Put,3158.5,45.05%,-0.99618763235183,5.6943200607584E-6,0.094622965707353,0.11064362689012,+21.78%,03/30/22
8000,Call,0.1,31.47%,0.00010303705323896,5.5016323759044E-7,-0.12007539110801,0.010689960406003,+8.20%,03/30/22
8000,Put,4161,55.27%,-0.99736182568424,5.5016323759044E-7,0.11821111260491,0.010689960406003,+32.00%,03/30/22
"Downloaded from Barchart.com as of 03-31-2022 03:35am CDT"
