Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
4350,Put,499.5,17.60%,-0.68057572239299,0.00047429079603455,-0.73761135699122,9.4871972972345,-4.95%,03/29/22
4375,Call,41,17.07%,0.3063181139309,0.00046742838658702,-0.82515604589149,9.3499291214498,-5.48%,03/29/22
4375,Put,519.3,17.44%,-0.6910944720866,0.00046742838658702,-0.72563389451097,9.3499291214498,-5.12%,03/29/22
4400,Call,30.2,16.88%,0.29601473295424,0.00046029819903004,-0.81453327949973,9.2073046035698,-5.67%,"09:14 CT"
4400,Put,539.5,17.28%,-0.70139785306326,0.00046029819903004,-0.71321033262217,9.2073046035698,-5.28%,03/29/22
4425,Call,31.8,16.69%,0.28592995511734,0.00045292193781989,-0.80348162517288,9.0597578959345,-5.86%,03/29/22
4425,Put,560.2,17.14%,-0.71148263090015,0.00045292193781989,-0.70037656223038,9.0597578959345,-5.42%,03/29/22
4450,Call,27.9,16.52%,0.27606648542008,0.00044532110910862,-0.79203614358014,8.9077191842217,-6.04%,03/29/22
4450,Put,581.4,17.02%,-0.72134610059742,0.00044532110910862,-0.68716817455103,8.9077191842217,-5.53%,03/29/22
4475,Call,24.5,16.37%,0.26642651641373,0.00043751695033807,-0.78023153932084,8.7516132791226,-6.18%,03/29/22
4475,Put,603,16.92%,-0.73098606960376,0.00043751695033807,-0.67362034345992,8.7516132791226,-5.63%,03/29/22
4500,Call,18.5,16.24%,0.25701174617986,0.00042953036514406,-0.76810205020753,8.5918583142356,-6.31%,"07:59 CT"
4500,Put,625.1,16.86%,-0.74040083983763,0.00042953036514406,-0.65976771649535,8.5918583142356,-5.69%,03/29/22
4525,Call,15,16.12%,0.24782339716352,0.00042138186358928,-0.75568134512504,8.4288645505501,-6.44%,"09:59 CT"
4525,Put,647.5,16.82%,-0.74958918885398,0.00042138186358928,-0.64564431456227,8.4288645505501,-5.74%,03/29/22
4550,Call,16.5,16.02%,0.23886223571679,0.00041309150770682,-0.74300243047155,8.2630332871591,-6.53%,03/29/22
4550,Put,670.2,16.79%,-0.7585503503007,0.00041309150770682,-0.63128344032767,8.2630332871591,-5.77%,03/29/22
4575,Call,14.4,15.92%,0.23012859221515,0.00040467886230272,-0.73009756513061,8.0947558771657,-6.63%,03/29/22
4575,Put,693.2,16.78%,-0.76728399380235,0.00040467886230272,-0.61671759523985,8.0947558771657,-5.77%,03/29/22
4600,Call,12.6,15.84%,0.22162238161609,0.00039616295093521,-0.71699818387142,7.9244128471411,-6.71%,03/29/22
4600,Put,716.5,16.81%,-0.7757902044014,0.00039616295093521,-0.60197840505338,7.9244128471411,-5.75%,03/29/22
4625,Call,11.1,15.80%,0.21334312433683,0.00038756221696142,-0.70373482902791,7.7523731179441,-6.76%,03/29/22
4625,Put,740,16.85%,-0.78406946168066,0.00038756221696142,-0.58709655369518,7.7523731179441,-5.70%,03/29/22
4650,Call,9.7,15.73%,0.2052899673349,0.0003788944895178,-0.69033709026515,7.5789933242315,-6.82%,03/29/22
4650,Put,763.7,16.92%,-0.7921226186826,0.0003788944895178,-0.57210172526653,7.5789933242315,-5.64%,03/29/22
4675,Call,8.5,15.69%,0.19746170528342,0.00037017695427949,-0.67683355220513,7.4046172295594,-6.87%,03/29/22
4675,Put,787.5,16.98%,-0.79995088073407,0.00037017695427949,-0.55702255393921,7.4046172295594,-5.57%,03/29/22
4700,Call,7.4,15.63%,0.18985680174016,0.00036142612882542,-0.66325174965133,7.2295752336139,-6.92%,03/29/22
4700,Put,811.5,17.08%,-0.80755578427733,0.00036142612882542,-0.54188658147305,7.2295752336139,-5.47%,03/29/22
4725,Call,6.5,15.61%,0.18247341021698,0.00035265784242058,-0.64961813012435,7.0541839677979,-6.95%,03/29/22
4725,Put,835.7,17.22%,-0.81493917580051,0.00035265784242058,-0.5267202220553,7.0541839677979,-5.34%,03/29/22
4750,Call,5.6,15.53%,0.17530939506415,0.00034388722001392,-0.63595802339744,6.878745975142,-7.02%,03/29/22
4750,Put,859.9,17.34%,-0.82210319095335,0.00034388722001392,-0.51154873413961,6.878745975142,-5.22%,03/29/22
4775,Call,4.9,15.51%,0.1683623520911,0.00033512867024015,-0.62229561770183,6.7035494703054,-7.04%,03/29/22
4775,Put,884.3,17.51%,-0.8290502339264,0.00033512867024015,-0.49639619894471,6.7035494703054,-5.05%,03/29/22
4800,Call,4.3,15.50%,0.16162962885272,0.00032639587720556,-0.60865394225672,6.5288681752691,-7.05%,03/29/22
4800,Put,908.7,17.66%,-0.83578295716477,0.00032639587720556,-0.48128550525827,6.5288681752691,-4.89%,03/29/22
4825,Call,3.8,15.51%,0.15510834453733,0.00031770179583252,-0.59505485576741,6.3549612262119,-7.04%,03/29/22
4825,Put,933.2,17.84%,-0.84230424148016,0.00031770179583252,-0.46623834018088,6.3549612262119,-4.71%,03/29/22
4850,Call,3.3,15.49%,0.14879540939931,0.00030905865053347,-0.5815190405271,6.1820731469865,-7.07%,03/29/22
4850,Put,957.8,18.05%,-0.84861717661818,0.00030905865053347,-0.45127518543825,6.1820731469865,-4.50%,03/29/22
4875,Call,2.9,15.49%,0.14268754368626,0.00030047793698345,-0.56806600175318,6.0104338845746,-7.07%,03/29/22
4875,Put,982.5,18.29%,-0.85472504233124,0.00030047793698345,-0.43641531888535,6.0104338845746,-4.26%,03/29/22
4900,Call,2.5,15.45%,0.13678129601676,0.00029197042676015,-0.55471407178706,5.8402589019028,-7.10%,03/29/22
4900,Put,1007.2,18.52%,-0.86063129000074,0.00029197042676015,-0.42167682082552,5.8402589019028,-4.03%,03/29/22
4925,Call,2.2,15.47%,0.13107306117102,0.00028354617462221,-0.54148041878733,5.6717493234278,-7.09%,03/29/22
4925,Put,1032,18.79%,-0.86633952484647,0.00028354617462221,-0.407076584769,5.6717493234278,-3.76%,03/29/22
4950,Call,2,15.55%,0.12555909726264,0.00027521452819896,-0.52838105954956,5.5050921289617,-7.01%,03/29/22
4950,Put,1056.8,19.06%,-0.87185348875485,0.00027521452819896,-0.39263033225919,5.5050921289617,-3.50%,03/29/22
5000,Call,1.6,15.64%,0.11509842987104,0.00025886298061447,-0.50264363564702,5.178013553231,-6.91%,03/29/22
5000,Put,1106.5,19.62%,-0.88231415614645,0.00025886298061447,-0.36425691873609,5.178013553231,-2.93%,03/29/22
5050,Call,1.2,15.61%,0.1053672366352,0.00024297692148902,-0.4776076199348,4.8602461024208,-6.94%,03/29/22
5050,Put,1156.3,20.22%,-0.89204534938229,0.00024297692148902,-0.33665969820657,4.8602461024208,-2.34%,03/29/22
5100,Call,1,15.79%,0.09633226081873,0.00022760712136134,-0.45336179672436,4.5528053351753,-6.77%,03/29/22
5100,Put,1206.1,20.80%,-0.90108032519877,0.00022760712136134,-0.30992454070846,4.5528053351753,-1.75%,03/29/22
5150,Call,0.8,15.88%,0.087959475841838,0.00021279459272325,-0.42997884598901,4.2565116207802,-6.67%,03/29/22
5150,Put,1256.1,21.47%,-0.90945311017566,0.00021279459272325,-0.28412105162148,4.2565116207802,-1.08%,03/29/22
5200,Call,0.6,15.87%,0.080214469993871,0.00019857126306809,-0.40751639060732,3.9720036020914,-6.69%,03/29/22
5200,Put,1306,22.09%,-0.91719811602362,0.00019857126306809,-0.2593036661717,3.9720036020914,-0.47%,03/29/22
5250,Call,0.5,16.03%,0.073062786768293,0.00018496069100311,-0.38601812452558,3.6997525198686,-6.53%,03/29/22
5250,Put,1356.1,22.80%,-0.9243497992492,0.00018496069100311,-0.2355128200396,3.6997525198686,+0.24%,03/29/22
5300,Call,0.4,16.12%,0.066470222109322,0.00017197880676574,-0.36551499056223,3.4400770252575,-6.44%,03/29/22
5300,Put,1406.1,23.45%,-0.93094236390817,0.00017197880676574,-0.21277616485684,3.4400770252575,+0.89%,03/29/22
5350,Call,0.3,16.11%,0.060403080411141,0.00015963466093644,-0.34602638050003,3.193158156227,-6.44%,03/29/22
5350,Put,1456.1,24.09%,-0.93700950560635,0.00015963466093644,-0.19110980137362,3.193158156227,+1.54%,03/29/22
5400,Call,0.3,16.53%,0.054828391533229,0.00014793116754841,-0.32756133399791,2.9590542019283,-6.02%,03/29/22
5400,Put,1506.2,24.78%,-0.94258419448427,0.00014793116754841,-0.17051950702344,2.9590542019283,+2.22%,03/29/22
6000,Call,0.1,19.42%,0.015885069428683,5.3041541842401E-5,-0.17971539983205,1.0609853208531,-3.14%,03/29/22
6000,Put,2107.6,32.68%,-0.98152751658881,5.3041541842401E-5,-0.00019691771856614,1.0609853208531,+10.13%,03/29/22
7000,Call,0.1,25.62%,0.0015965350321042,6.8877080461259E-6,-0.11749489966666,0.137774221439,+3.07%,03/29/22
7000,Put,3110.1,44.37%,-0.99581605098539,6.8877080461259E-6,0.093878805161316,0.137774221439,+21.82%,03/29/22
8000,Call,0.1,30.86%,0.00013495327223788,6.992360794551E-7,-0.12209384106892,0.013986758120965,+8.31%,03/29/22
8000,Put,4112.7,54.59%,-0.99727763274526,6.992360794551E-7,0.11967382294567,0.013986758120965,+32.04%,03/29/22
"Downloaded from Barchart.com as of 03-30-2022 10:37am CDT"
