Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
4150,Put,442,20.47%,-0.69619274104551,0.00076621915730385,-0.68087720658463,7.5330795372741,-4.12%,"04:10 CT"
4175,Call,52.6,20.06%,0.28522644718153,0.00074530408049816,-0.71480082437371,7.3274530717863,-4.52%,"08:53 CT"
4175,Put,364.7,20.16%,-0.71380500846201,0.00074530408049816,-0.66112183273849,7.3274530717863,-4.43%,02/25/22
4200,Call,45.9,19.75%,0.26821782562682,0.00072320148289315,-0.6954105955232,7.1101515019264,-4.84%,"08:54 CT"
4200,Put,430,19.85%,-0.73081363001671,0.00072320148289315,-0.64026845974059,7.1101515019264,-4.73%,"09:52 CT"
4225,Call,53.7,19.46%,0.25183105097775,0.0007000831374069,-0.67504610288667,6.8828636122175,-5.13%,02/25/22
4225,Put,399.6,19.57%,-0.74720040466579,0.0007000831374069,-0.61847532638899,6.8828636122175,-5.02%,02/25/22
4250,Call,33.8,19.17%,0.23608008593806,0.0006761190808825,-0.65386285873805,6.6472611189709,-5.42%,"07:36 CT"
4250,Put,418.1,19.31%,-0.76295136970547,0.0006761190808825,-0.59589920332876,6.6472611189709,-5.28%,02/25/22
4275,Call,31.1,18.91%,0.2209748131552,0.00065147595783095,-0.63201364383707,6.4049823868033,-5.68%,"08:55 CT"
4275,Put,483.6,19.06%,-0.77805664248833,0.00065147595783095,-0.57269385875586,6.4049823868033,-5.53%,"10:04 CT"
4300,Call,34.2,18.67%,0.2065212245082,0.00062631553265505,-0.60964711582475,6.1576178015733,-5.92%,"10:21 CT"
4300,Put,559,18.83%,-0.79251023113533,0.00062631553265505,-0.54900867743998,6.1576178015733,-5.76%,"06:08 CT"
4325,Call,23.7,18.43%,0.19272163638912,0.00060079337919859,-0.58690657758442,5.9066968866924,-6.16%,"08:55 CT"
4325,Put,477.3,18.64%,-0.80630981925441,0.00060079337919859,-0.5249874416024,5.9066968866924,-5.94%,02/25/22
4350,Call,20.1,18.24%,0.17957492603058,0.00057505775244872,-0.56392891072159,5.6536772102716,-6.35%,"08:28 CT"
4350,Put,498.1,18.45%,-0.81945652961295,0.00057505775244872,-0.5007672784808,5.6536772102716,-6.13%,02/25/22
4375,Call,21.5,18.05%,0.16707678407439,0.00054924864351378,-0.54084367588402,5.3999350941423,-6.54%,"09:38 CT"
4375,Put,519.5,18.31%,-0.83195467156914,0.00054924864351378,-0.47647777598785,5.3999350941423,-6.28%,02/25/22
4400,Call,19.2,17.88%,0.15521997878809,0.00052349701565561,-0.51777237853211,5.1467581029112,-6.70%,"10:22 CT"
4400,Put,541.3,18.17%,-0.84381147685544,0.00052349701565561,-0.4522402647695,5.1467581029112,-6.41%,02/25/22
4425,Call,17.3,17.73%,0.14399462760507,0.00049792421620888,-0.49482789601381,4.8953392622483,-6.85%,02/25/22
4425,Put,563.6,18.08%,-0.85503682803846,0.00049792421620888,-0.4281672622282,4.8953392622483,-6.50%,02/25/22
4450,Call,10.3,17.61%,0.13338847197918,0.00047264155669167,-0.47211405941893,4.6467729307471,-6.97%,"03:54 CT"
4450,Put,586.2,18.00%,-0.86564298366435,0.00047264155669167,-0.40436207171529,4.6467729307471,-6.59%,02/25/22
4475,Call,10,17.50%,0.1233871518947,0.00044775005131019,-0.4497253816949,4.4020522290343,-7.09%,"03:38 CT"
4475,Put,609.2,17.96%,-0.87564430374883,0.00044775005131019,-0.38091852812568,4.4020522290343,-6.63%,02/25/22
4500,Call,10,17.41%,0.1139744767468,0.00042334030238086,-0.42774692189872,4.1620679132982,-7.18%,"09:54 CT"
4500,Put,632.5,17.95%,-0.88505697889673,0.00042334030238086,-0.35792087954325,4.1620679132982,-6.64%,02/25/22
4525,Call,9.5,17.35%,0.10513268969632,0.00039949251992402,-0.40625427422728,3.9276085679235,-7.24%,02/25/22
4525,Put,656,17.94%,-0.89389876594721,0.00039949251992402,-0.33544379337797,3.9276085679235,-6.64%,02/25/22
4550,Call,8.2,17.30%,0.09684272299677,0.00037627666180142,-0.38531366959256,3.6993619832531,-7.29%,02/25/22
4550,Put,679.7,17.96%,-0.90218873264676,0.00037627666180142,-0.31355247458479,3.6993619832531,-6.62%,02/25/22
4575,Call,7.1,17.27%,0.089084442182584,0.00035375268024813,-0.36498217696502,3.4779175793647,-7.32%,02/25/22
4575,Put,703.6,18.00%,-0.90994701346095,0.00035375268024813,-0.29230288303677,3.4779175793647,-6.58%,02/25/22
4600,Call,5.2,17.22%,0.081836877389337,0.00033197086045395,-0.34530799146847,3.2637697348322,-7.36%,"07:56 CT"
4600,Put,842.5,18.09%,-0.9171945782542,0.00033197086045395,-0.27174203690964,3.2637697348322,-6.50%,"05:33 CT"
4625,Call,5.2,17.22%,0.075078440442547,0.00031097223694469,-0.32633079624034,3.0573218803762,-7.36%,"10:22 CT"
4625,Put,751.9,18.18%,-0.92395301520099,0.00031097223694469,-0.25190838898975,3.0573218803762,-6.41%,02/25/22
4650,Call,4.6,17.22%,0.068787126697113,0.00029078907386055,-0.30808218533843,2.8588912207179,-7.36%,02/25/22
4650,Put,776.3,18.33%,-0.93024432894642,0.00029078907386055,-0.23283226310754,2.8588912207179,-6.26%,02/25/22
4675,Call,4,17.23%,0.062940700930633,0.00027144539578862,-0.29058613544286,2.6687139534566,-7.35%,02/25/22
4675,Put,800.7,18.45%,-0.9360907547129,0.00027144539578862,-0.21453633838764,2.6687139534566,-6.13%,02/25/22
4700,Call,3.4,17.18%,0.057516866887944,0.00025295755654031,-0.27385951473536,2.4869508610015,-7.40%,02/25/22
4700,Put,825.2,18.60%,-0.94151458875559,0.00025295755654031,-0.19703616966022,2.4869508610015,-5.98%,02/25/22
4725,Call,2.9,17.15%,0.052493420339386,0.00023533483413498,-0.25791261810283,2.3136931601503,-7.43%,02/25/22
4725,Put,849.8,18.79%,-0.94653803530415,0.00023533483413498,-0.1803407331608,2.3136931601503,-5.80%,02/25/22
4750,Call,2.6,17.26%,0.047848385750394,0.00021858004122284,-0.24274971867545,2.1489685034582,-7.33%,02/25/22
4750,Put,874.4,18.95%,-0.95118306989314,0.00021858004122284,-0.16445298752535,2.1489685034582,-5.63%,02/25/22
4775,Call,2.2,17.21%,0.043560136864871,0.00020269014122036,-0.22836962664188,1.9927470367708,-7.37%,02/25/22
4775,Put,899.1,19.16%,-0.95547131877866,0.00020269014122036,-0.14937044103407,1.9927470367708,-5.42%,02/25/22
4800,Call,1.9,17.23%,0.039607501679608,0.00018765686151071,-0.21476624725722,1.8449474279,-7.36%,02/25/22
4800,Put,923.9,19.43%,-0.95942395396392,0.00018765686151071,-0.13508571704232,1.8449474279,-5.15%,02/25/22
4825,Call,1.7,17.33%,0.035969852432771,0.00017346729615315,-0.20192913094878,1.7054427921585,-7.26%,02/25/22
4825,Put,948.7,19.69%,-0.96306160321076,0.00017346729615315,-0.1215871105374,1.7054427921585,-4.90%,02/25/22
4850,Call,1.5,17.39%,0.032627181347447,0.00016010449162639,-0.18984400940944,1.5740664510926,-7.20%,02/25/22
4850,Put,973.6,20.02%,-0.96640427429609,0.00016010449162639,-0.10885912975281,1.5740664510926,-4.57%,02/25/22
4875,Call,1.3,17.41%,0.029560162963104,0.00014754801018224,-0.17849331252955,1.4506174710907,-7.17%,02/25/22
4875,Put,998.4,20.26%,-0.96947129268043,0.00014754801018224,-0.096883017739648,1.4506174710907,-4.33%,02/25/22
4900,Call,1.2,17.58%,0.02675020395561,0.00013577446639094,-0.16785666194068,1.3348659384254,-7.01%,02/25/22
4900,Put,1023.3,20.57%,-0.97228125168792,0.00013577446639094,-0.085637249722535,1.3348659384254,-4.02%,02/25/22
4925,Call,1.1,17.72%,0.024179481392127,0.00012475803340622,-0.15791133781678,1.226557936596,-6.87%,02/25/22
4925,Put,1048.2,20.87%,-0.97485197425141,0.00012475803340622,-0.075098002943405,1.226557936596,-3.71%,02/25/22
4950,Call,1,17.84%,0.021830970393243,0.00011447091635655,-0.14863271638986,1.1254202004722,-6.74%,02/25/22
4950,Put,1073.2,21.26%,-0.97720048525029,0.00011447091635655,-0.065239596510316,1.1254202004722,-3.32%,02/25/22
4975,Call,0.9,17.94%,0.019688462183139,0.00010488379107234,-0.13999467638249,1.0311644296378,-6.64%,"09:54 CT"
4975,Put,1098.1,21.56%,-0.97934299346039,0.00010488379107234,-0.056034899514991,1.0311644296378,-3.02%,02/25/22
5000,Call,0.8,18.01%,0.017736573501951,9.596620708265E-5,-0.13196997323325,0.943491250451,-6.57%,02/25/22
5000,Put,1123.1,21.94%,-0.98129488214158,9.596620708265E-5,-0.04745570635672,0.943491250451,-2.64%,02/25/22
5025,Call,0.7,18.05%,0.015960748334824,8.7686954457858E-5,-0.12453058059176,0.86209382265606,-6.53%,02/25/22
5025,Put,1148,22.23%,-0.98307070730871,8.7686954457858E-5,-0.039473078810029,0.86209382265606,-2.35%,02/25/22
5050,Call,0.6,18.05%,0.014347252881712,8.0014394636062E-5,-0.11764799908657,0.78666109190124,-6.53%,02/25/22
5050,Put,1173,22.61%,-0.98468420276182,8.0014394636062E-5,-0.032057654898702,0.78666109190124,-1.97%,02/25/22
5075,Call,0.6,18.35%,0.012883164652752,7.2916755852435E-5,-0.1112935328233,0.71688069425099,-6.23%,02/25/22
5075,Put,1198,22.99%,-0.98614829099078,7.2916755852435E-5,-0.025179925090613,0.71688069425099,-1.60%,02/25/22
5100,Call,0.5,18.30%,0.011556356527877,6.6362394195811E-5,-0.10543853445394,0.65244152276232,-6.29%,02/25/22
5100,Put,1223,23.36%,-0.98747509911566,6.6362394195811E-5,-0.018810476708867,0.65244152276232,-1.23%,02/25/22
5125,Call,0.5,18.59%,0.010355476568011,6.0320021648748E-5,-0.10005461997521,0.59303596945948,-6.00%,02/25/22
5125,Put,1248,23.73%,-0.98867597907552,6.0320021648748E-5,-0.012920207768615,0.59303596945948,-0.86%,02/25/22
5150,Call,0.4,18.46%,0.0092699243102261,5.4758902731558E-5,-0.095113854668102,0.53836185863871,-6.13%,02/25/22
5150,Put,1273,24.10%,-0.98976153133331,5.4758902731558E-5,-0.0074805116998427,0.53836185863871,-0.49%,02/25/22
5175,Call,0.4,18.74%,0.0082898242220238,4.96490215725E-5,-0.090588911787213,0.48812408941788,-5.85%,02/25/22
5175,Put,1298,24.46%,-0.99074163142151,4.96490215725E-5,-0.0024634346093689,0.48812408941788,-0.12%,02/25/22
5200,Call,0.3,18.50%,0.0074059969316609,4.4961221371369E-5,-0.086453205752173,0.44203600687212,-6.09%,02/25/22
5200,Put,1323,24.83%,-0.99162545871187,4.4961221371369E-5,0.0021581931245004,0.44203600687212,+0.24%,02/25/22
5225,Call,0.3,18.77%,0.0066099287932008,4.0667318318036E-5,-0.082681001690153,0.39982052202321,-5.82%,02/25/22
5225,Put,1348,25.19%,-0.99242152685033,4.0667318318036E-5,0.0064106490383294,0.39982052202321,+0.60%,02/25/22
5250,Call,0.3,19.04%,0.0058937402876172,3.6740192077119E-5,-0.079247503233122,0.36121100143926,-5.55%,02/25/22
5250,Put,1373,25.55%,-0.99313771535591,3.6740192077119E-5,0.010319232613438,0.36121100143926,+0.96%,02/25/22
5275,Call,0.3,19.30%,0.005250153705566,3.315385496086E-5,-0.076128920491898,0.32595194730738,-5.28%,02/25/22
5275,Put,1398.1,26.00%,-0.99378130193797,3.315385496086E-5,0.013908199197061,0.32595194730738,+1.42%,02/25/22
5300,Call,0.2,18.87%,0.0046724605039224,2.9883501890005E-5,-0.073302520116122,0.29379948862388,-5.72%,02/25/22
5300,Put,1423.1,26.36%,-0.99435899513961,2.9883501890005E-5,0.017200711878832,0.29379948862388,+1.77%,02/25/22
5325,Call,0.2,19.12%,0.004154488677352,2.6905543192688E-5,-0.070746659310228,0.26452170365626,-5.46%,02/25/22
5325,Put,1448.1,26.71%,-0.99487696696618,2.6905543192688E-5,0.020218809429026,0.26452170365626,+2.13%,02/25/22
5350,Call,0.2,19.38%,0.0036905704383715,2.4197622218809E-5,-0.068440805614775,0.23789879311894,-5.21%,02/25/22
5350,Put,1473.1,27.07%,-0.99534088520516,2.4197622218809E-5,0.022983388468787,0.23789879311894,+2.48%,02/25/22
5375,Call,0.2,19.63%,0.0032755104547954,2.1738619657065E-5,-0.066365544184597,0.21372312261606,-4.96%,02/25/22
5375,Put,1498.2,27.51%,-0.99575594518874,2.1738619657065E-5,0.025514198123379,0.21372312261606,+2.93%,02/25/22
5400,Call,0.2,19.88%,0.0029045548523269,1.9508646337734E-5,-0.064502574203988,0.19179915188211,-4.71%,02/25/22
5400,Put,1523.2,27.86%,-0.99612690079121,1.9508646337734E-5,0.027829845503482,0.19179915188211,+3.28%,02/25/22
6000,Call,0.1,24.13%,0.00012825461850724,1.097450752848E-6,-0.052437108000847,0.010789581193109,-0.45%,02/25/22
6000,Put,2124.1,36.61%,-0.99890320102502,1.097450752848E-6,0.050358760991791,0.010789581193109,+12.03%,02/25/22
"Downloaded from Barchart.com as of 02-28-2022 10:40am CST"
