Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
2300,Put,19.9,56.02%,-0.00062784952679506,5.0001925904861E-6,-0.0045802330628509,0.039901277239675,+22.29%,"10:04 CT"
2325,Call,1153,56.72%,0.99815292345463,6.5501481482489E-6,-0.0060610184130744,0.052269842109985,+22.98%,03/08/22
2325,Put,20.8,55.45%,-0.0008415550240132,6.5501481482489E-6,-0.0060033549143562,0.052269842109985,+21.71%,"10:04 CT"
2350,Call,1129.6,56.10%,0.9978774116787,8.4954537741131E-6,-0.0078671720911053,0.067793279995396,+22.37%,03/08/22
2350,Put,24.1,54.93%,-0.0011170667999413,8.4954537741131E-6,-0.0077905250966283,0.067793279995396,+21.19%,"07:27 CT"
2375,Call,1106.3,55.51%,0.99752564491891,1.091232000393E-5,-0.010113126731802,0.087079747014811,+21.78%,03/08/22
2375,Put,37.9,54.38%,-0.0014688335597375,1.091232000393E-5,-0.010012203777409,0.087079747014811,+20.65%,03/08/22
2400,Call,1083,54.90%,0.9970807271999,1.3885517675478E-5,-0.012878508490967,0.11080571005202,+21.16%,03/08/22
2400,Put,27.1,53.82%,-0.0019137512787461,1.3885517675478E-5,-0.012746831892664,0.11080571005202,+20.08%,"05:07 CT"
2425,Call,1059.8,54.30%,0.99652311714942,1.7508001938458E-5,-0.016250780303723,0.13971294637498,+20.56%,03/08/22
2425,Put,41.5,53.30%,-0.0024713613292265,1.7508001938458E-5,-0.016080497841261,0.13971294637498,+19.57%,03/08/22
2450,Call,1036.7,53.71%,0.99583045892907,2.1880211799764E-5,-0.020324621003376,0.17460295404348,+19.98%,03/08/22
2450,Put,43.4,52.75%,-0.0031640195495783,2.1880211799764E-5,-0.020106303416978,0.17460295404348,+19.02%,03/08/22
2475,Call,1013.7,53.14%,0.9949774522757,2.7109019317008E-5,-0.025200976314509,0.21632856652797,+19.40%,03/08/22
2475,Put,45.4,52.22%,-0.0040170262029493,2.7109019317008E-5,-0.024923404146715,0.21632856652797,+18.49%,03/08/22
2500,Call,990.7,52.54%,0.99393577170473,3.3306313968778E-5,-0.030985766669278,0.26578265605779,+18.81%,03/08/22
2500,Put,30.2,51.69%,-0.0050587067739117,3.3306313968778E-5,-0.03063570969473,0.26578265605779,+17.96%,"08:28 CT"
2525,Call,967.9,51.99%,0.99267404449784,4.0587221167468E-5,-0.037788249225944,0.323883917446,+18.25%,03/08/22
2525,Put,49.7,51.17%,-0.0063204339808107,4.0587221167468E-5,-0.037350242401486,0.323883917446,+17.44%,03/08/22
2550,Call,945.2,51.44%,0.99115789621899,4.9067968809536E-5,-0.045719045364159,0.39155984327129,+17.70%,03/08/22
2550,Put,52,50.66%,-0.0078365822596549,4.9067968809536E-5,-0.04517516586914,0.39155984327129,+16.92%,03/08/22
2575,Call,922.5,50.86%,0.98935007117561,5.8863431520933E-5,-0.054887859688291,0.46972712708392,+17.13%,03/08/22
2575,Put,35.7,50.14%,-0.0096444073030311,5.8863431520933E-5,-0.054217510179067,0.46972712708392,+16.41%,"08:42 CT"
2600,Call,900,50.32%,0.98721063348774,7.0084398102088E-5,-0.065400931493256,0.55926985775868,+16.59%,03/08/22
2600,Put,38.8,49.66%,-0.011783844990902,7.0084398102088E-5,-0.064580635136571,0.55926985775868,+15.93%,"08:56 CT"
2625,Call,877.6,49.78%,0.98469725229641,8.2834622807596E-5,-0.077358273990793,0.66101598885983,+16.05%,03/08/22
2625,Put,59.6,49.15%,-0.014297226182235,8.2834622807596E-5,-0.076361487140766,0.66101598885983,+15.42%,03/08/22
2650,Call,855.3,49.24%,0.98176557220032,9.7207734709052E-5,-0.090850769604636,0.77571267551708,+15.51%,03/08/22
2650,Put,45,48.67%,-0.017228906278325,9.7207734709052E-5,-0.089647718124608,0.77571267551708,+14.93%,"03:24 CT"
2675,Call,833.2,48.73%,0.97836966734608,0.00011328409073076,-0.10595720060588,0.90400116181384,+15.00%,03/08/22
2675,Put,42.2,48.18%,-0.020624811132563,0.00011328409073076,-0.1045147457922,0.90400116181384,+14.44%,"08:28 CT"
2700,Call,811.2,48.22%,0.97446257481377,0.00013112766635568,-0.12274130264237,1.0463919687823,+14.49%,03/08/22
2700,Put,48.5,47.69%,-0.024531903664871,0.00013112766635568,-0.12102284247202,1.0463919687823,+13.95%,"07:59 CT"
2725,Call,789.3,47.70%,0.9699969001487,0.00015078308294588,-0.14124893380681,1.2032411725748,+13.97%,03/08/22
2725,Put,46.5,47.21%,-0.028997578329949,0.00015078308294588,-0.13921434480173,1.2032411725748,+13.48%,"08:33 CT"
2750,Call,767.7,47.22%,0.96492548520761,0.00017227287174674,-0.16150545342903,1.3747285713595,+13.49%,03/08/22
2750,Put,46.2,46.76%,-0.034068993271034,0.00017227287174674,-0.15911107781208,1.3747285713595,+13.03%,"09:57 CT"
2775,Call,746.1,46.72%,0.95920212602725,0.00019559507177568,-0.18351340258366,1.5608385165974,+12.99%,03/08/22
2775,Put,48.5,46.29%,-0.039792352451397,0.00019559507177568,-0.18071208460751,1.5608385165974,+12.56%,"10:06 CT"
2800,Call,724.8,46.25%,0.95278232629017,0.00022072125195998,-0.20725057237677,1.7613441298042,+12.52%,03/08/22
2800,Put,52,45.82%,-0.046212152188481,0.00022072125195998,-0.20399174675767,1.7613441298042,+12.09%,"04:42 CT"
2825,Call,703.5,45.75%,0.94562407025052,0.00024759503730889,-0.23266853659998,1.9757955414812,+12.02%,03/08/22
2825,Put,55,45.36%,-0.053370408228124,0.00024759503730889,-0.22889837091054,1.9757955414812,+11.63%,"08:11 CT"
2850,Call,682.4,45.26%,0.93768859776457,0.00027613120498897,-0.25969171267764,2.2035126778425,+11.53%,03/08/22
2850,Put,55.5,44.91%,-0.061305880714076,0.00027613120498897,-0.25535330437887,2.2035126778425,+11.18%,"09:57 CT"
2875,Call,661.5,44.79%,0.92894116340073,0.00030621539948496,-0.28821699949447,2.4435829878143,+11.05%,03/08/22
2875,Put,93.9,44.45%,-0.070053315077913,0.00030621539948496,-0.28325062705353,2.4435829878143,+10.71%,03/08/22
2900,Call,640.8,44.32%,0.91935176151184,0.00033770449726542,-0.31811402331247,2.6948643530474,+10.58%,03/08/22
2900,Put,62.4,43.99%,-0.079642716966803,0.00033770449726542,-0.31245744959854,2.6948643530474,+10.26%,"10:10 CT"
2925,Call,620.2,43.83%,0.90889579964217,0.00037042763131371,-0.34922600429043,2.9559932636209,+10.10%,03/08/22
2925,Put,102.7,43.54%,-0.090098678836473,0.00037042763131371,-0.34281482920617,2.9559932636209,+9.81%,03/08/22
2950,Call,599.8,43.35%,0.89755470369529,0.00040418786535976,-0.38137123687781,3.2253981783258,+9.62%,03/08/22
2950,Put,107.3,43.07%,-0.10143977478335,0.00040418786535976,-0.37413929500723,3.2253981783258,+9.34%,03/08/22
2975,Call,579.6,42.88%,0.88531643986339,0.00043876448748748,-0.41434515834776,3.5013178275318,+9.15%,03/08/22
2975,Put,85.6,42.61%,-0.11367803861526,0.00043876448748748,-0.40622495632013,3.5013178275318,+8.88%,"02:55 CT"
3000,Call,683.9,42.39%,0.87217594035259,0.0004739158737908,-0.44792296171154,3.7818240650149,+8.66%,"08:53 CT"
3000,Put,75.2,42.15%,-0.12681853812605,0.0004739158737908,-0.43884614902758,3.7818240650149,+8.42%,"10:14 CT"
3025,Call,539.7,41.92%,0.85813542235324,0.0005093828556284,-0.48186269290324,4.0648487384743,+8.19%,03/08/22
3025,Put,78.6,41.69%,-0.1408590561254,0.0005093828556284,-0.47176055917275,4.0648487384743,+7.96%,"10:16 CT"
3050,Call,520.1,41.45%,0.84320459240795,0.00054489250939632,-0.51590875802949,4.348213931722,+7.72%,03/08/22
3050,Put,90.4,41.24%,-0.15578988607069,0.00054489250939632,-0.50471274895047,4.348213931722,+7.51%,"04:58 CT"
3075,Call,500.7,40.98%,0.82740073122458,0.00058016227608461,-0.54979575511537,4.6296648385302,+7.24%,03/08/22
3075,Put,83.5,40.78%,-0.17159374725406,0.00058016227608461,-0.5374379990994,4.6296648385302,+7.05%,"09:57 CT"
3100,Call,481.5,40.50%,0.81074865696318,0.000614904309548,-0.5832525364827,4.906904461606,+6.77%,03/08/22
3100,Put,86.2,40.33%,-0.18824582151546,0.000614904309548,-0.56966637360822,4.906904461606,+6.59%,"09:58 CT"
3125,Call,627,40.03%,0.79328056799441,0.00064882994758857,-0.61600640286583,5.1776292915986,+6.30%,"10:08 CT"
3125,Put,103.3,39.87%,-0.20571391048424,0.00064882994758857,-0.60112690782201,5.1776292915986,+6.14%,"04:58 CT"
3150,Call,605,39.56%,0.77503576898562,0.00068165419865689,-0.64778732865709,5.4395651107416,+5.83%,"10:05 CT"
3150,Put,99.3,39.41%,-0.22395870949303,0.00068165419865689,-0.63155181952088,5.4395651107416,+5.67%,"08:11 CT"
3175,Call,425.4,39.09%,0.75606028683209,0.00071310013911737,-0.67833211919617,5.6905020828021,+5.35%,03/08/22
3175,Put,112.8,38.95%,-0.24293419164655,0.00071310013911737,-0.66068064425325,5.6905020828021,+5.22%,"04:58 CT"
3200,Call,407.2,38.61%,0.73640638533976,0.00074290312135739,-0.70738840557004,5.9283283335731,+4.88%,03/08/22
3200,Put,105.3,38.49%,-0.26258809313888,0.00074290312135739,-0.68826420092986,5.9283283335731,+4.75%,"10:06 CT"
3225,Call,389.3,38.15%,0.71613198962,0.00077081470119945,-0.7347183896612,6.1510612914184,+4.42%,03/08/22
3225,Put,123.2,38.03%,-0.28286248885865,0.00077081470119945,-0.7140683011063,6.1510612914184,+4.29%,"04:58 CT"
3250,Call,371.6,37.67%,0.69530003283126,0.00079660620366597,-0.76010226177627,6.3568761418909,+3.94%,03/08/22
3250,Put,116.3,37.57%,-0.30369444564739,0.00079660620366597,-0.73787712510204,6.3568761418909,+3.84%,"09:48 CT"
3275,Call,354.1,37.18%,0.67397773916581,0.00082007185865081,-0.78334122464661,6.544130850228,+3.45%,03/08/22
3275,Put,187.1,37.08%,-0.32501673931284,0.00082007185865081,-0.75949619966232,6.544130850228,+3.35%,03/08/22
3300,Call,336.9,36.69%,0.65223585781892,0.00084103145193514,-0.80426007042215,6.7113873163209,+2.96%,03/08/22
3300,Put,123,36.61%,-0.34675862065973,0.00084103145193514,-0.77875492476948,6.7113873163209,+2.88%,"09:58 CT"
3325,Call,384.6,36.20%,0.6301478630939,0.00085933245170231,-0.82270927096907,6.857428344193,+2.47%,"02:33 CT"
3325,Put,130,36.13%,-0.36884661538474,0.00085933245170231,-0.79550861094142,6.857428344193,+2.40%,"09:57 CT"
3350,Call,303.4,35.71%,0.60778913580429,0.0008748515857222,-0.838566555829,6.9812702278488,+1.98%,03/08/22
3350,Put,136.8,35.64%,-0.39120534267436,0.0008748515857222,-0.80964000241517,6.9812702278488,+1.91%,"09:57 CT"
3375,Call,287.1,35.22%,0.58523614076182,0.00088749585918635,-0.85173796612501,7.0821708735453,+1.48%,03/08/22
3375,Put,220.2,35.15%,-0.41375833771682,0.00088749585918635,-0.82106027552892,7.0821708735453,+1.42%,03/08/22
3400,Call,361,34.71%,0.5625656144233,0.00089720301732657,-0.86215838607638,7.1596334914651,+0.98%,"05:12 CT"
3400,Put,149,34.68%,-0.43642886405535,0.00089720301732657,-0.82970951495412,7.1596334914651,+0.95%,"10:09 CT"
3425,Call,255.6,34.23%,0.53985377575601,0.00090394147004789,-0.86979156623101,7.2134059942906,+0.50%,03/08/22
3425,Put,184,34.19%,-0.45914070272264,0.00090394147004789,-0.83555668281787,7.2134059942906,+0.46%,"03:04 CT"
3450,Call,240.4,33.74%,0.51717557212162,0.00090770970752925,-0.87462966373013,7.2434763337281,+0.01%,03/08/22
3450,Put,163,33.71%,-0.48181890635702,0.00090770970752925,-0.83859910688364,7.2434763337281,-0.02%,"09:57 CT"
3475,Call,225.7,33.27%,0.49460397839962,0.00090853524584547,-0.87669233464207,7.2500640866259,-0.47%,03/08/22
3475,Put,259,33.24%,-0.50439050007903,0.00090853524584547,-0.83886152358885,7.2500640866259,-0.49%,03/08/22
3500,Call,293,32.78%,0.47220959007036,0.00090647314997235,-0.87602542147067,7.2336086686317,-0.95%,"04:25 CT"
3500,Put,178,32.77%,-0.52678488840828,0.00090647314997235,-0.83639471970245,7.2336086686317,-0.96%,"09:54 CT"
3525,Call,197.4,32.31%,0.45005970211227,0.00090160418796004,-0.87269928526055,7.1947546045917,-1.43%,03/08/22
3525,Put,184.2,32.32%,-0.54893477636637,0.00090160418796004,-0.8312738225723,7.1947546045917,-1.42%,"10:07 CT"
3550,Call,258.6,31.84%,0.42821785206495,0.00089403267457521,-0.8668068362544,7.1343343209277,-1.89%,"03:40 CT"
3550,Put,192.9,31.86%,-0.57077662641369,0.00089403267457521,-0.8235962933497,7.1343343209277,-1.88%,"10:06 CT"
3575,Call,171,31.37%,0.40674348630874,0.00088388406536249,-0.85846131983665,7.0533489463715,-2.36%,03/08/22
3575,Put,304.5,31.39%,-0.59225099216991,0.00088388406536249,-0.81347968024234,7.0533489463715,-2.34%,03/08/22
3600,Call,230.1,30.91%,0.3856915884267,0.00087130236295692,-0.84779391560531,6.9529476144734,-2.82%,"08:08 CT"
3600,Put,210.5,30.95%,-0.61330289005195,0.00087130236295692,-0.80105918984176,6.9529476144734,-2.78%,"09:53 CT"
3625,Call,146.5,30.46%,0.36511238652868,0.00085644739673592,-0.83495120697808,6.8344057553662,-3.27%,03/08/22
3625,Put,330.1,30.50%,-0.63388209194997,0.00085644739673592,-0.78648513402707,6.8344057553662,-3.23%,03/08/22
3650,Call,135,30.01%,0.3450511379507,0.00083949203471042,-0.82009257692087,6.6991028468011,-3.72%,03/08/22
3650,Put,257,30.06%,-0.65394334052795,0.00083949203471042,-0.76992030802863,6.6991028468011,-3.68%,"03:35 CT"
3675,Call,123.9,29.55%,0.32554798858857,0.00082061938312481,-0.80338758237541,6.5485000671006,-4.18%,03/08/22
3675,Put,357.6,29.62%,-0.67344648989007,0.00082061938312481,-0.75153735213172,6.5485000671006,-4.12%,03/08/22
3700,Call,210,29.11%,0.3066379031088,0.00080002002478494,-0.78501335596033,6.3841182571594,-4.62%,"09:57 CT"
3700,Put,255,29.18%,-0.69235657536985,0.00080002002478494,-0.73151614541709,6.3841182571594,-4.55%,"10:15 CT"
3725,Call,173.3,28.67%,0.28835066141766,0.00077788934188851,-0.76515207873855,6.2075165567701,-5.06%,"09:10 CT"
3725,Put,387.1,28.75%,-0.71064381706099,0.00077788934188851,-0.71004127508333,6.2075165567701,-4.99%,03/08/22
3750,Call,169.8,28.23%,0.27071091606736,0.00075442496331694,-0.74398856249224,6.0202720341446,-5.50%,"09:32 CT"
3750,Put,300,28.33%,-0.72828356241129,0.00075442496331694,-0.68729961948637,6.0202720341446,-5.41%,"07:27 CT"
3775,Call,85.1,27.83%,0.25373830473953,0.00072982437017826,-0.72170797422873,5.823960578271,-5.91%,03/08/22
3775,Put,313.1,27.93%,-0.74525617373912,0.00072982437017826,-0.66347807726721,5.823960578271,-5.81%,"04:20 CT"
3800,Call,153.5,27.44%,0.23744761156805,0.00070428268706581,-0.69849372974518,5.6201392732723,-6.30%,"10:11 CT"
3800,Put,296.5,27.55%,-0.7615468669106,0.00070428268706581,-0.63876146900893,5.6201392732723,-6.19%,"10:09 CT"
3825,Call,115,27.07%,0.22184897083827,0.00067799068019949,-0.6745255771796,5.4103304236778,-6.67%,"04:14 CT"
3825,Put,453.2,27.20%,-0.77714550764037,0.00067799068019949,-0.61333063194008,5.4103304236778,-6.53%,03/08/22
3850,Call,126.9,26.72%,0.20694810651873,0.00065113297750211,-0.64997788572136,5.1960073507251,-7.01%,"10:15 CT"
3850,Put,358,26.87%,-0.79204637195991,0.00065113297750211,-0.58736072243517,5.1960073507251,-6.87%,"04:27 CT"
3875,Call,95.6,26.38%,0.19274660113047,0.00062388651986729,-0.6250181491758,4.9785820335574,-7.35%,"04:30 CT"
3875,Put,489.7,26.54%,-0.80624787734818,0.00062388651986729,-0.5610197355802,4.9785820335574,-7.20%,03/08/22
3900,Call,88,26.05%,0.17924218762431,0.00059641924750453,-0.59980570897828,4.7593946263264,-7.68%,"07:55 CT"
3900,Put,372.5,26.24%,-0.81975229085433,0.00059641924750453,-0.53446724597825,4.7593946263264,-7.49%,"09:04 CT"
3925,Call,96.5,25.76%,0.16642905820137,0.00056888902038492,-0.5744906966157,4.5397048434047,-7.98%,"10:15 CT"
3925,Put,528.4,25.96%,-0.83256542027728,0.00056888902038492,-0.50785336934547,4.5397048434047,-7.77%,03/08/22
3950,Call,90.6,25.46%,0.15429818435978,0.00054144276751462,-0.54921319129566,4.320685170632,-8.27%,"10:07 CT"
3950,Put,548.5,25.70%,-0.84469629411887,0.00054144276751462,-0.481317940349,4.320685170632,-8.03%,03/08/22
3975,Call,69,25.19%,0.14283764286529,0.00051421585606835,-0.52410258514181,4.1034158310341,-8.55%,"09:07 CT"
3975,Put,390.9,25.45%,-0.85615683561336,0.00051421585606835,-0.45498989860171,4.1034158310341,-8.28%,"10:00 CT"
4000,Call,70.7,24.92%,0.13203294280768,0.00048733166833674,-0.49927714520608,3.8888814088833,-8.81%,"10:15 CT"
4000,Put,415,25.20%,-0.86696153567096,0.00048733166833674,-0.42898687176853,3.8888814088833,-8.53%,"09:50 CT"
4025,Call,48,24.67%,0.12186734940405,0.00046090137197421,-0.47484375917254,3.6779690162897,-9.07%,"06:42 CT"
4025,Put,611.3,25.00%,-0.8771271290746,0.00046090137197421,-0.40341494235522,3.6779690162897,-8.73%,03/08/22
4050,Call,49.5,24.43%,0.11232220072943,0.00043502386716051,-0.45089784977033,3.4714678715524,-9.30%,"08:24 CT"
4050,Put,633,24.80%,-0.88667227774921,0.00043502386716051,-0.37836858292599,3.4714678715524,-8.94%,03/08/22
4075,Call,20.9,24.23%,0.10337721408184,0.00040978589297585,-0.42752344158433,3.2700701480275,-9.51%,03/08/22
4075,Put,655.1,24.63%,-0.89561726439681,0.00040978589297585,-0.35393074320173,3.2700701480275,-9.11%,03/08/22
4100,Call,45,24.03%,0.095010779211046,0.00038526227449485,-0.40479336311584,3.0743729459253,-9.71%,"10:17 CT"
4100,Put,481,24.50%,-0.9039836992676,0.00038526227449485,-0.33017307168905,3.0743729459253,-9.24%,"09:59 CT"
4125,Call,39.8,23.88%,0.087200236148965,0.00036151629177907,-0.38276956655619,2.8848812368512,-9.85%,"10:14 CT"
4125,Put,560,24.43%,-0.91179424232968,0.00036151629177907,-0.30715625413434,2.8848812368512,-9.30%,"04:21 CT"
4150,Call,26.3,23.77%,0.079922135864926,0.0003386001520369,-0.36150354774362,2.7020116316174,-9.97%,"03:42 CT"
4150,Put,583.9,24.37%,-0.91907234261372,0.0003386001520369,-0.28493045113709,2.7020116316174,-9.37%,"06:41 CT"
4175,Call,24.1,23.66%,0.073152482426381,0.00031655554666619,-0.34103684912525,2.5260968254138,-10.08%,"03:44 CT"
4175,Put,746.9,24.31%,-0.92584199605226,0.00031655554666619,-0.26353581763963,2.5260968254138,-9.42%,03/08/22
4200,Call,23.3,23.56%,0.066866955767937,0.00029541427564097,-0.32140162918791,2.3573905803821,-10.17%,"08:43 CT"
